username,nFollowers,nFollowings,FollowersToFollowing,nLists,nFavs,nPosts,geo,location,url,description,verified,fav_tweets,fav_retweets,fav_replies,ret_tweets,ret_retweets,ret_replies,pop_fav_tweets,pop_fav_retweets,pop_fav_replies,pop_ret_tweets,pop_ret_retweets,pop_ret_replies,nPostMention,nPostQuote,nPostPlace,Tavg,labels
2458134986,141233.0,305.0,463.0590163934426,428.0,20702.0,29445.0,0,0,0,1,0,536.0,0.0,499.0,105.0,1261.0,297.0,0.07640769779044904,0.0,0.011770255926406415,0.01496792587312901,0.1181264637002342,0.007005543106498408,164.0,0.0,0.0,6335.634517766496,1
175479697,63408.0,720.0,88.06666666666666,345.0,9131.0,19146.0,0,1,1,1,0,2320.0,0.0,38.0,305.0,363.0,1.0,0.058585858585858575,0.0,0.005277777777777778,0.007702020202020201,0.003819444444444444,0.00013888888888888892,164.0,20.0,0.0,13167.598984771577,1
368815711,97379.0,288.0,338.12152777777777,385.0,67.0,8390.0,1,1,1,1,1,3101.0,0.0,61.0,306.0,1496.0,3.0,0.09048202614379083,0.0,0.010590277777777777,0.00892857142857143,0.08515482695810565,0.0005208333333333333,117.0,8.0,55.0,370994.03,1
912113748,30440.0,68.0,447.6470588235293,29.0,117.0,534024.0,1,1,0,1,0,48.0,0.0,0.0,52.0,494.0,0.0,0.0035650623885918006,0.0,0.0,0.0038621509209744507,7.264705882352941,0.0,2.0,0.0,0.0,218263.205,1
268556198,88833.0,76760.0,1.1572824387701928,654.0,6.0,987427.0,0,1,1,1,0,348.0,0.0,0.0,117.0,0.0,0.0,2.266805627931214e-05,,0.0008618793052872216,7.621156852527357e-06,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,295.565,1
22606901,108149.0,1849.0,58.49053542455381,786.0,2484.0,129392.0,1,0,1,1,1,336.0,0.0,14.0,138.0,122.0,7.0,0.0011428921293508984,0.0,0.002523886785649901,0.0004694021245548333,0.0017363582021576384,0.0012619433928249505,135.0,2.0,0.0,11178.9,1
583783046,139148.0,13.0,10703.692307692309,191.0,980.0,62044.0,0,1,0,1,0,12156.0,0.0,0.0,5967.0,0.0,0.0,4.675384615384616,,0.0008618793052872216,2.295,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,4449.255,1
1033028106,87749.0,86584.0,1.0134551418275894,664.0,6179.0,23443.0,0,1,1,1,0,196.0,0.0,4.0,63.0,1.0,0.0,1.1790092087837629e-05,0.0,6.599701693483452e-06,3.7896724568049523e-06,1.1549477963596045e-05,0.0,23.0,3.0,0.0,9964.495,1
23536653,101699.0,10850.0,9.373179723502304,530.0,32498.0,180746.0,0,1,1,1,1,390.0,0.0,1.0,98.0,313.0,0.0,0.0003125626127028652,0.0,3.0721966205837174e-05,7.85413744740533e-05,0.00035180397886928183,0.0,143.0,50.0,0.0,1648.42,1
47107785,101416.0,1731.0,58.58809936452917,627.0,103.0,119374.0,1,1,1,1,0,536.0,0.0,0.0,227.0,45.0,0.0,0.001682867405118931,0.0,0.0008618793052872216,0.0007127069047798457,0.0016247833622183704,4.302693417591713e-05,154.0,1.0,56.0,188433.435,1
807184478,115218.0,90272.0,1.2763426090038994,1624.0,24280.0,26448.0,0,1,1,1,0,69.0,0.0,19.0,11.0,6069.0,2.0,2.2481076797964842e-05,0.0,1.0022619469624077e-05,3.5839397793857008e-06,0.0004734517526998218,1.0550125757499027e-06,164.0,22.0,0.0,4787.147208121827,1
2368540076,220937.0,0.0,25.984380119274057,1728.0,0.0,55921.0,0,1,0,1,0,31052.0,0.0,0.0,10380.0,3275.0,0.0,0.003687792881367562,,0.0008618793052872216,0.0011665307601703362,0.2298924731182796,4.302693417591713e-05,34.0,2.0,0.0,155248.115,1
1274894250,14684.0,863.0,17.015063731170336,270.0,2609.0,25910.0,0,1,1,1,0,53.0,0.0,51.0,13.0,131638.0,5.0,0.0004515711267125622,0.0,0.0011587485515643105,0.00011076272919364731,11.733487833140204,0.00011360279917297163,76.0,26.0,0.0,13112.45,1
24645354,114207.0,52903.0,2.158800068049071,1472.0,22916.0,201353.0,0,1,1,1,0,363.0,0.0,6.0,131.0,147930.0,2.0,8.577018316541594e-05,0.0,1.8902519705876793e-05,3.095287601837325e-05,0.02452850649202065,6.300839901958931e-06,132.0,47.0,0.0,992.885,1
18239795,111470.0,98231.0,1.1347741547983834,3342.0,14.0,118625.0,0,1,1,1,1,711.0,0.0,183.0,213.0,0.0,7.0,0.00011309438975476172,,1.3698203574168214e-05,3.388059777463326e-05,0.2298924731182796,5.23975000104795e-07,179.0,13.0,0.0,2423.965,1
169921388,81104.0,20001.0,4.054997250137493,128.0,254.0,9220.0,1,0,0,1,0,59894.0,0.0,0.0,64500.0,0.0,0.0,0.016453572925749317,,0.0008618793052872216,0.017718894275066458,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,238991.28021978022,1
18735040,122444.0,61398.0,1.9942669142317344,1022.0,25.0,830033.0,0,1,1,1,1,12.0,0.0,17.0,2.0,0.0,2.0,6.51487019121144e-05,,1.4054923001344476e-06,1.08581169853524e-05,0.2298924731182796,1.6535203530993508e-07,197.0,0.0,0.0,551.365,1
50567305,128435.0,1233.0,104.16463909164641,751.0,930.0,117497.0,0,0,1,1,0,3374.0,0.0,56.0,391.0,55228.0,2.0,0.17102595296025952,0.0,0.0017468338636221848,0.019819545823195457,0.29861043525277103,6.238692370079232e-05,174.0,0.0,0.0,160699.85416666663,1
1541524698,70728.0,64015.0,1.1048660470202296,25.0,25167.0,176125.0,0,1,0,1,0,1836.0,0.0,81.0,71.0,47.0,1.0,0.00018993892677264686,0.0,3.721554231315271e-05,7.345132789138307e-06,5.244306579931043e-05,4.59451139668552e-07,46.0,0.0,0.0,174671.97487437187,1
299945621,120277.0,95743.0,1.2562484985847528,530.0,2873.0,179505.0,0,1,1,1,0,1362.0,0.0,0.0,326.0,0.0,0.0,7.112791535673625e-05,,0.0008618793052872216,1.7024743323271673e-05,0.2298924731182796,4.302693417591713e-05,31.0,0.0,0.0,3411.085,1
182069086,208559.0,914.0,228.1827133479213,267.0,11886.0,76669.0,1,1,1,1,0,5312.0,0.0,7.0,335.0,0.0,1.0,0.029352607033132194,,0.003829321663019694,0.0018511150896271247,0.2298924731182796,0.0005470459518599561,99.0,0.0,0.0,6048.0,1
42208855,131759.0,60643.0,2.1726992398133342,2279.0,15816.0,21213.0,1,1,1,1,1,391.0,0.0,1.0,158.0,95.0,0.0,3.3234897968863235e-05,0.0,8.244974687927709e-06,1.3429958770026575e-05,0.0003916362976765661,0.0,8.0,0.0,2.0,42228.2,1
1623145514,74334.0,87723.0,0.8473718409083136,3812.0,259087.0,357954.0,0,1,1,1,0,1580.0,0.0,0.0,638.0,51923.0,0.0,0.00013341659204203806,0.0,0.0008618793052872216,5.387328210305081e-05,0.00910611110672668,4.302693417591713e-05,65.0,2.0,0.0,776.715,1
2199226404,111985.0,29535.0,3.7916031826646353,296.0,358.0,213500.0,1,1,0,1,0,8.0,0.0,5.0,1.0,1153696.0,0.0,9.028835844478302e-05,0.0,5.6430224027989404e-05,1.1286044805597878e-05,0.42002144348513065,0.0,90.0,20.0,6.0,78308.78787878787,1
95540269,72753.0,462.0,157.47402597402598,328.0,10799.0,118829.0,0,1,1,1,0,83.0,0.0,31.0,33.0,78635.0,1.0,0.003742784992784993,0.0,0.0011982065553494126,0.001488095238095238,1.7729752886002887,3.865182436611008e-05,149.0,34.0,0.0,1475.62,1
332598424,89699.0,92162.0,0.9732753195460168,135.0,75581.0,192963.0,0,1,1,1,0,825.0,0.0,7.0,264.0,212267.0,1.0,9.324613181137562e-05,0.0,4.467836048288372e-06,2.9838762179640197e-05,0.026781329943279857,6.382622926126245e-07,112.0,64.0,0.0,14642.11055276382,1
123309278,105385.0,3622.0,29.09580342352292,1072.0,2689.0,116458.0,0,1,1,1,1,1570.0,0.0,112.0,181.0,0.0,8.0,0.009030461991533224,,0.0002034351477811037,0.0010410914780047856,0.2298924731182796,1.4531081984364554e-05,152.0,0.0,0.0,27747.935,1
2401624056,98153.0,3.0,32717.66666666667,287.0,30.0,41389.0,0,0,1,1,1,520.0,0.0,0.0,54.0,0.0,0.0,0.8666666666666667,,0.0008618793052872216,0.09000000000000001,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,2161.535,1
241192205,146229.0,15467.0,9.454257451348033,501.0,9338.0,212026.0,1,1,1,1,1,179.0,0.0,21.0,54.0,155.0,13.0,7.664255922778553e-05,0.0,0.00011314411327342085,2.3121218984918538e-05,0.00027084691208309236,7.004159393116527e-05,73.0,0.0,0.0,841.785,1
41926743,174836.0,108.0,1618.8518518518522,637.0,274.0,376568.0,1,1,1,1,1,815.0,0.0,0.0,90.0,118.0,0.0,0.043121693121693117,0.0,0.0008618793052872216,0.0047619047619047615,0.0437037037037037,4.302693417591713e-05,58.0,0.0,0.0,610.145,1
18999809,182520.0,1744.0,104.6559633027523,1717.0,1466.0,94702.0,1,1,1,1,1,1401.0,0.0,0.0,459.0,51.0,1.0,0.004295859294510132,0.0,0.0,0.0014074228523769804,0.0026584653878231864,0.00028669724770642203,21.0,0.0,3.0,3513.2,1
16313592,209169.0,14474.0,14.451361061213207,2563.0,5878.0,179668.0,1,1,1,1,1,612.0,0.0,0.0,101.0,604.0,0.0,0.00031090230758601633,0.0,0.0008618793052872216,5.130904095782296e-05,0.0006520312284095621,4.302693417591713e-05,65.0,10.0,0.0,1676.18,1
16299627,152892.0,3658.0,41.79661016949152,3007.0,1556.0,178239.0,0,1,1,1,1,772.0,0.0,0.0,558.0,581.0,0.0,0.0012713511234659794,0.0,0.0008618793052872216,0.000918929957116602,0.004671469462580002,4.302693417591713e-05,53.0,6.0,0.0,1764.0,1
16083576,191618.0,1292.0,148.31114551083593,2407.0,4397.0,252476.0,1,1,1,1,1,488.0,0.0,0.0,304.0,521.0,0.0,0.0025180598555211557,0.0,0.0008618793052872216,0.0015686274509803925,0.008065015479876161,4.302693417591713e-05,84.0,3.0,0.0,1743.34,1
978991024340131840,127.0,0.0,25.984380119274057,6.0,0.0,1.0,0,0,0,0,0,6.0,0.0,0.0,2.0,0.0,0.0,0.003687792881367562,,0.0008618793052872216,0.0011665307601703362,0.2298924731182796,4.302693417591713e-05,1.0,0.0,0.0,13138.243750000001,1
20429858,304936.0,1546.0,197.24191461837003,1906.0,9155.0,22997.0,1,1,1,1,1,8084.0,0.0,506.0,1641.0,1273.0,116.0,0.0399158626546715,0.0,0.014230271668822769,0.008102663361741208,0.017900331852185158,0.00326227571854435,118.0,46.0,21.0,3989.06,1
17128975,623323.0,28.0,22261.535714285717,1066.0,98.0,386564.0,0,0,1,1,1,5013.0,0.0,0.0,1796.0,13.0,0.0,0.8996769562096195,0.0,0.0008618793052872216,0.3223259152907394,0.4642857142857143,4.302693417591713e-05,10.0,0.0,0.0,652.47,1
193093810,28368.0,5759.0,4.925855183191526,79.0,1548.0,35531.0,0,0,1,1,0,9.0,0.0,16.0,0.0,0.0,0.0,9.52909338087998e-06,,7.717389207231194e-05,0.0,0.2298924731182796,0.0,41.0,0.0,0.0,174268.52,1
21037096,172430.0,543.0,317.5506445672192,1511.0,987.0,147168.0,0,1,1,1,1,694.0,0.0,0.0,318.0,104.0,0.0,0.007562631447034338,0.0,0.0008618793052872216,0.0034652979829350424,0.0061783401651517855,4.302693417591713e-05,87.0,2.0,0.0,1681.455,1
229191436,191411.0,0.0,25.984380119274057,425.0,406.0,83799.0,1,1,1,1,1,0.0,0.0,45.0,0.0,0.0,2.0,0.003687792881367562,,0.0008618793052872216,0.0011665307601703362,0.2298924731182796,4.302693417591713e-05,200.0,0.0,0.0,503.93,1
92563198,241194.0,2860.0,84.33356643356643,681.0,6280.0,53211.0,0,1,1,1,1,3784.0,0.0,20.0,408.0,660.0,1.0,0.010177514792899408,0.0,0.000777000777000777,0.0010973641742872513,0.0037831021437578815,3.885003885003885e-05,138.0,32.0,0.0,7464.52,1
144804999,129722.0,88995.0,1.4576324512613068,1323.0,2795.0,37273.0,1,1,1,1,1,3486.0,0.0,40.0,1486.0,0.0,9.0,0.00020401427046463284,,5.61829316253722e-05,8.69664962451074e-05,0.2298924731182796,1.2641159615708747e-05,72.0,0.0,0.0,34462.52,1
1863490824,86939.0,0.0,25.984380119274057,58.0,123.0,21305.0,0,0,0,1,0,3313.0,0.0,0.0,3825.0,0.0,0.0,0.003687792881367562,,0.0008618793052872216,0.0011665307601703362,0.2298924731182796,4.302693417591713e-05,12.0,0.0,0.0,10808.975,1
390557283,126231.0,253.0,498.9367588932806,972.0,1166.0,37712.0,0,0,1,1,0,8740.0,0.0,133.0,2670.0,203.0,60.0,0.1780693533270853,0.0,0.17523056653491434,0.05439876125667251,0.26745718050065875,0.07905138339920949,6.0,2.0,0.0,19043.99,1
570200255,157161.0,131995.0,1.190658737073374,344.0,20281.0,25150.0,0,1,1,1,0,84.0,0.0,0.0,23.0,3389.0,0.0,7.576044547141937e-06,0.0,0.0008618793052872216,2.074393149812673e-06,0.00022133806008848292,4.302693417591713e-05,119.0,15.0,0.0,103583.03,1
14706902,101524.0,8662.0,11.720618794735627,2658.0,27396.0,63075.0,1,1,1,1,0,1557.0,0.0,0.0,234.0,6.0,0.0,0.0009032695223984156,0.0,0.0008618793052872216,0.0001357514889153688,0.0006926806742091898,4.302693417591713e-05,4.0,0.0,0.0,12092.605,1
22474811,193156.0,68649.0,2.8136753630788505,449.0,13982.0,55696.0,1,1,1,1,1,1695.0,0.0,7.0,430.0,47.0,3.0,0.0001364133619423138,0.0,2.0393596410727028e-05,3.4606339607784616e-05,4.890301180123319e-05,8.740112747454442e-06,98.0,20.0,4.0,15626.1,1
253162254,134687.0,302.0,445.9834437086093,621.0,961.0,47055.0,0,1,1,1,0,6221.0,0.0,308.0,696.0,19974.0,10.0,0.24523021128981395,0.0,0.009806418746816098,0.02743614001892148,5.511589403973511,0.0003183902190524707,118.0,12.0,0.0,71722.13,1
913028718377005056,33.0,104.0,0.3173076923076923,0.0,26.0,93.0,1,0,0,0,0,11.0,0.0,3.0,3.0,1429.0,0.0,0.0034119106699751853,0.0,0.0016025641025641025,0.0009305210918114145,0.3351313320825516,0.0,59.0,8.0,0.0,814132.3333333335,1
2374652118,72005.0,74903.0,0.9613099608827416,136.0,117.0,17164.0,0,1,1,1,0,171.0,0.0,0.0,43.0,37.0,0.0,1.1530063730910158e-05,0.0,0.0008618793052872216,2.899372751047584e-06,0.00024698610202528604,4.302693417591713e-05,194.0,0.0,0.0,521890.345,1
968714948,98692.0,13329.0,7.404306399579863,108.0,3004.0,1335.0,0,1,1,1,0,294134.0,0.0,130.0,333039.0,13511.0,28.0,0.22749713244433306,0.0,0.0008866517981980508,0.25758809757501083,0.027396065883574332,0.00019097115653496483,55.0,2.0,0.0,1079314.7931034483,1
3853777899,28124.0,3117.0,9.022778312479948,29.0,449.0,2712.0,0,1,1,1,0,7336.0,0.0,0.0,551.0,16729.0,0.0,0.02870176921210983,0.0,0.0008618793052872216,0.0021557626548354032,0.06168988011608568,4.302693417591713e-05,86.0,0.0,0.0,322286.50887573964,1
2920864913,31097.0,1842.0,16.882193268186754,49.0,578.0,2872.0,0,1,1,1,0,7429.0,0.0,0.0,531.0,28785.0,0.0,0.06019576385175101,0.0,0.0008618793052872216,0.004302591278137003,0.2841279241930708,4.302693417591713e-05,54.0,0.0,0.0,323415.60655737703,1
356324165,29764.0,14496.0,2.053256070640177,15.0,0.0,7646.0,0,1,1,1,0,13.0,0.0,0.0,7.0,0.0,0.0,4.4839955849889625e-06,,0.0008618793052872216,2.414459161147904e-06,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,2430.09,1
44908912,104280.0,1280.0,81.46875,871.0,2100.0,18967.0,0,0,1,1,1,5092.0,0.0,13.0,1417.0,93.0,5.0,0.020719401041666658,0.0,0.0033854166666666663,0.005765787760416667,0.01453125,0.0013020833333333337,85.0,0.0,0.0,108882.57,1
55284063,153362.0,155.0,989.432258064516,1107.0,273.0,120380.0,1,1,1,1,0,959.0,0.0,0.0,433.0,4.0,0.0,0.031090938563786683,0.0,0.0008618793052872216,0.014037931593451129,0.025806451612903226,4.302693417591713e-05,38.0,0.0,0.0,3533.845,1
1045212613,79397.0,81294.0,0.976664944522351,91.0,941.0,659708.0,0,0,1,1,0,23.0,0.0,0.0,16.0,0.0,0.0,0.0002829237090068148,,0.0008618793052872216,0.000196816493222132,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,13138.243750000001,1
601341785,132516.0,64176.0,2.0648840688107706,215.0,3549.0,674323.0,1,1,1,1,1,0.0,0.0,9.0,0.0,0.0,1.0,0.0,,7.342373916755102e-07,0.0,0.2298924731182796,8.158193240839003e-08,199.0,0.0,0.0,405.925,1
17442457,305310.0,1730.0,176.4797687861272,1550.0,577.0,32384.0,1,1,1,1,1,3012.0,0.0,0.0,1141.0,10.0,0.0,0.008748947047375605,0.0,0.0008618793052872216,0.003314259157056961,0.0057803468208092465,4.302693417591713e-05,5.0,0.0,0.0,4936.8,1
391639417,109334.0,84717.0,1.2905792225881465,183.0,273.0,107889.0,0,1,0,1,0,247.0,0.0,0.0,47.0,0.0,0.0,1.4577947755468205e-05,,0.0008618793052872216,2.773941475736865e-06,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,3321.005,1
21866534,145223.0,3540.0,41.023446327683615,4093.0,6027.0,56400.0,1,1,1,1,1,526.0,0.0,0.0,252.0,1349.0,0.0,0.001727762449086848,0.0,0.0008618793052872216,0.0008277493102089082,0.003342749529190207,4.302693417591713e-05,137.0,22.0,0.0,7455.345,1
24180105,106539.0,2929.0,36.37384772960055,507.0,2285.0,119841.0,1,0,1,1,1,93.0,0.0,0.0,26.0,0.0,0.0,0.0001587572550358484,,0.0008618793052872216,4.438374871969956e-05,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,2194.2,1
252828803,122707.0,93578.0,1.3112804291607,535.0,2904.0,489968.0,1,0,1,1,1,1063.0,0.0,570.0,1288.0,0.0,562.0,0.0028398768941417856,,3.107742487877623e-05,0.003440979717454957,0.2298924731182796,3.0641250494512706e-05,194.0,0.0,0.0,1646.205,1
187982680,151564.0,3011.0,50.336765194287615,936.0,13047.0,35550.0,1,1,1,1,0,2702.0,0.0,329.0,1027.0,914.0,107.0,0.007540977201242502,0.0,0.003902358020591166,0.002866241149398982,0.0057274271068973506,0.0012691559519855769,139.0,5.0,2.0,6643.54,1
18741652,240446.0,382.0,629.4397905759162,2022.0,598.0,82128.0,1,1,1,1,1,209.0,0.0,9.0,158.0,3.0,2.0,0.002864504810723391,0.0,0.0029450261780104713,0.0021655108138483046,0.007853403141361256,0.0006544502617801048,9.0,0.0,0.0,982.63,1
15745674,171817.0,17131.0,10.029595470200222,1415.0,1962.0,45965.0,0,1,1,1,0,904.0,0.0,7.0,240.0,23.0,0.0,0.00027920546279077595,0.0,5.837370848169984e-05,7.412534410374582e-05,0.0003356488237697741,0.0,66.0,0.0,0.0,15598.04,1
21749564,97324.0,3033.0,32.08836135839103,1936.0,1528.0,163690.0,0,1,1,1,1,12918.0,0.0,25.0,4522.0,107786.0,2.0,0.3042249540765861,0.0,0.0009158515587793527,0.10649521925486316,0.20542052833094152,7.326812470234824e-05,182.0,43.0,0.0,5887.90306122449,1
339659349,107584.0,57765.0,1.8624426555872933,801.0,416.0,251095.0,0,1,1,1,0,425.0,0.0,0.0,168.0,0.0,0.0,3.678698173634554e-05,,0.0008618793052872216,1.4541677486367176e-05,0.2298924731182796,4.302693417591713e-05,1.0,0.0,0.0,1098.0,1
19940791,160334.0,13038.0,12.297438257401442,3338.0,18373.0,29686.0,1,1,1,1,1,3318.0,0.0,138.0,1393.0,37.0,42.0,0.0014060048866932956,0.0,0.0006615278416935112,0.0005902847520083665,0.0009459528557549726,0.00020133456051541648,47.0,2.0,0.0,10358.945,1
556122117,184933.0,71540.0,2.5850293542074363,494.0,355.0,162529.0,0,1,1,1,0,25.0,0.0,50.0,5.0,56.0,13.0,0.00017472742521666202,0.0,3.6401546920137917e-06,3.4945485043332395e-05,0.0001304631441617743,9.464402199235857e-07,199.0,0.0,0.0,655.835,1
118509623,104976.0,45014.0,2.332074465721776,582.0,1812.0,313064.0,0,1,1,1,0,98.0,0.0,0.0,58.0,0.0,0.0,1.0885502288177012e-05,,0.0008618793052872216,6.442440129737416e-06,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,634.325,1
224495471,167264.0,4964.0,33.69540692989525,3027.0,4185.0,66641.0,1,1,1,1,1,1719.0,0.0,26.0,1146.0,879.0,13.0,0.002111544584422476,0.0,0.00174590384098845,0.0014076963896149839,0.005365907259541425,0.0008729519204942251,44.0,0.0,0.0,5535.0,1
301112153,119839.0,310.0,386.5774193548387,525.0,7425.0,10255.0,1,0,1,1,1,1502.0,0.0,215.0,140.0,0.0,12.0,0.3028225806451613,,0.003769284712482468,0.028225806451612906,0.2298924731182796,0.00021037868162692845,193.0,6.0,0.0,36363.14,1
3147202359,193086.0,8.0,24135.75,510.0,0.0,89355.0,0,0,1,1,0,12855.0,0.0,682.0,3229.0,924.0,228.0,14.607954545454545,0.0,1.1520270270270272,3.669318181818182,7.21875,0.3851351351351352,84.0,5.0,0.0,6461.215,1
27109378,83023.0,52651.0,1.5768551404531728,1420.0,158.0,124750.0,0,1,0,1,0,105.0,0.0,0.0,24.0,1.0,0.0,1.002142772131154e-05,0.0,0.0008618793052872216,2.290612050585494e-06,1.8992991586104727e-05,4.302693417591713e-05,106.0,0.0,0.0,108262.685,1
236628153,139899.0,17446.0,8.01897283044824,284.0,1173.0,8551.0,0,1,0,1,0,9255.0,0.0,0.0,2468.0,19080.0,0.0,0.015602767531407841,0.0,0.0,0.004160738008375424,0.0066282450783195935,0.0,165.0,4.0,0.0,36864.805,1
545409188,126429.0,246.0,513.939024390244,69.0,1196.0,33561.0,0,1,1,1,0,341.0,0.0,1.0,5.0,1.0,0.0,0.0070009033423667575,0.0,0.0040650406504065045,0.00010265254167693193,0.0040650406504065045,0.0,25.0,0.0,0.0,99510.205,1
892501717,87825.0,3341.0,26.287039808440586,295.0,28944.0,61917.0,0,0,0,1,0,13064.0,0.0,11.0,4395.0,25553.0,1.0,0.02184472918990233,0.0,0.000182912634274502,0.007349019043908508,7.648308889554026,1.6628421297681993e-05,21.0,28.0,0.0,279667.8686868687,1
301655015,146061.0,1510.0,96.72913907284769,649.0,6908.0,49885.0,1,1,1,1,1,1271.0,0.0,133.0,936.0,4904.0,56.0,0.017535871964679914,0.0,0.0016618767962014245,0.012913907284768213,0.03280486989096261,0.0006997375984005997,143.0,26.0,0.0,14834.86,1
41077970,84806.0,4748.0,17.861415332771692,2233.0,14.0,8156.0,0,1,1,1,1,1569.0,0.0,35.0,2335.0,7141.0,38.0,0.0023436519744035557,0.0,0.0006701386229608639,0.0034878440791792885,0.03200003584936098,0.0007275790763575094,146.0,2.0,0.0,41286.18592964824,1
63805938,180538.0,1462.0,123.48700410396715,1899.0,686.0,183056.0,1,1,1,1,1,469.0,0.0,0.0,491.0,20.0,0.0,0.0016367011921047487,0.0,0.0008618793052872216,0.0017134760881096626,0.003419972640218878,4.302693417591713e-05,6.0,1.0,0.0,1104.475,1
20525174,106560.0,1307.0,81.53022188217291,661.0,31.0,113500.0,0,1,1,1,1,3070.0,0.0,81.0,409.0,1675.0,7.0,0.020425135557699342,0.0,0.0020657995409334357,0.002721133694820532,0.02373260789481141,0.00017852588625350677,135.0,5.0,0.0,16104.11055276382,1
121341903,89681.0,97010.0,0.9244510875167508,237.0,478.0,451345.0,0,1,1,1,0,29.0,0.0,0.0,14.0,0.0,0.0,1.4946912689413462e-06,,0.0008618793052872216,7.215750953509949e-07,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,28418.55,1
147370518,94160.0,80.0,1177.0,481.0,1064.0,85478.0,1,1,1,1,0,2934.0,0.0,14.0,1472.0,9660.0,17.0,0.573046875,0.0,0.019444444444444445,0.2875,0.9507874015748032,0.02361111111111111,181.0,9.0,0.0,15319.965,1
13657922,158141.0,4977.0,31.774362065501307,2435.0,1226.0,107879.0,1,1,1,1,1,454.0,0.0,3.0,190.0,1150.0,0.0,0.0007297568816556157,0.0,0.00010046212577858148,0.0003054048623668877,0.003348737525952716,0.0,84.0,3.0,0.0,1948.51,1
101258547,83390.0,68748.0,1.2129807412579274,88.0,2867.0,28896.0,0,1,1,1,0,28.0,0.0,1.0,23.0,0.0,0.0,2.0779825283229017e-06,,3.636469424565078e-06,1.7069142196938122e-06,0.2298924731182796,0.0,4.0,0.0,0.0,111523.945,1
790017240733278208,18.0,47.0,0.3829787234042553,0.0,0.0,2.0,0,1,0,1,0,4.0,0.0,0.0,11.0,0.0,0.0,0.0425531914893617,,0.0008618793052872216,0.11702127659574467,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,540471.5,1
225906700,35775.0,1495.0,23.929765886287626,32.0,68745.0,12439.0,1,1,1,1,0,1656.0,0.0,15.0,446.0,103059.0,1.0,0.008144796380090497,0.0,0.0004362367311327614,0.0021935864646862088,1.6813606330043234,2.9082448742184088e-05,68.0,10.0,0.0,16028.385,1
15912508,99731.0,65802.0,1.515622625452114,2391.0,7898.0,71488.0,1,1,1,1,0,351.0,0.0,182.0,386.0,6790.0,62.0,0.00012123146298399331,0.0,4.390275202712514e-05,0.00013332007040404962,0.0011095521821247387,1.4955882558690985e-05,164.0,7.0,0.0,153869.865,1
70461418,117037.0,89850.0,1.302582081246522,4669.0,20391.0,129992.0,1,1,1,1,0,199.0,0.0,146.0,45.0,342.0,8.0,4.614171767761082e-05,0.0,1.934440999549513e-05,1.0434056761268781e-05,5.5975645683983106e-05,1.059967670986035e-06,165.0,8.0,0.0,80116.905,1
38833957,390314.0,5962.0,65.46695739684671,399.0,21559.0,240974.0,1,1,1,1,1,4717.0,0.0,38.0,512.0,11594.0,1.0,0.006538656671315022,0.0,0.00021978276209094373,0.0007097291108147745,0.0388929889298893,5.7837568971300986e-06,83.0,28.0,0.0,7965.51,1
50069007,152779.0,967.0,157.99276111685626,2149.0,3072.0,20013.0,1,1,1,1,1,7607.0,0.0,27.0,4314.0,22764.0,14.0,0.0702374796868075,0.0,0.006980351602895553,0.03983232382922145,0.28024819027921405,0.003619441571871768,117.0,8.0,0.0,39721.965,1
206287990,91437.0,616.0,148.4366883116883,316.0,5586.0,2773.0,1,1,1,1,0,1131.0,0.0,58.0,539.0,12894.0,13.0,0.025500541125541128,0.0,0.0015186426476749054,0.012152777777777778,0.32202797202797195,0.0003403854210305823,125.0,7.0,5.0,38290.30653266332,1
262968243,153578.0,123852.0,1.2400122727125924,296.0,76053.0,75035.0,0,1,1,1,0,0.0,0.0,1.0,0.0,64683.0,0.0,0.003687792881367562,0.0,8.07415302134806e-06,0.0011665307601703362,0.002792836576897629,0.0,180.0,0.0,0.0,20163.074468085106,1
